,in_top_1,in_top_2,in_top_3,n_annotations,excluded_system,repetition_nb
0,0.09090909090909091,0.3939393939393939,0.6363636363636364,10,LIFE_old,358
0,0.24242424242424243,0.6666666666666666,0.7878787878787878,10,LIFE_old,359
0,0.18181818181818182,0.48484848484848486,0.6666666666666666,10,LIFE_old,360
0,0.18181818181818182,0.6363636363636364,0.7878787878787878,10,LIFE_old,361
0,0.06060606060606061,0.36363636363636365,0.5757575757575758,10,LIFE_old,362
0,0.21212121212121213,0.5757575757575758,0.696969696969697,10,LIFE_old,363
0,0.15151515151515152,0.5757575757575758,0.6363636363636364,10,LIFE_old,364
0,0.18181818181818182,0.5151515151515151,0.5757575757575758,10,LIFE_old,365
0,0.2727272727272727,0.6363636363636364,0.696969696969697,10,LIFE_old,366
0,0.30303030303030304,0.6666666666666666,0.7878787878787878,10,LIFE_old,367
0,0.30303030303030304,0.5454545454545454,0.6363636363636364,10,LIFE_old,368
0,0.21212121212121213,0.42424242424242425,0.5757575757575758,10,LIFE_old,369
0,0.2727272727272727,0.6060606060606061,0.7272727272727273,10,LIFE_old,370
0,0.09090909090909091,0.5151515151515151,0.5757575757575758,10,LIFE_old,371
0,0.12121212121212122,0.42424242424242425,0.5757575757575758,10,LIFE_old,372
0,0.12121212121212122,0.5757575757575758,0.696969696969697,10,LIFE_old,373
0,0.21212121212121213,0.5151515151515151,0.5757575757575758,10,LIFE_old,374
0,0.24242424242424243,0.5757575757575758,0.6666666666666666,10,LIFE_old,375
0,0.24242424242424243,0.5454545454545454,0.6666666666666666,10,LIFE_old,376
0,0.24242424242424243,0.42424242424242425,0.6060606060606061,10,LIFE_old,377
0,0.18181818181818182,0.45454545454545453,0.6666666666666666,10,LIFE_old,378
0,0.18181818181818182,0.45454545454545453,0.6666666666666666,10,LIFE_old,379
0,0.30303030303030304,0.5757575757575758,0.6060606060606061,10,LIFE_old,380
0,0.15151515151515152,0.6363636363636364,0.6363636363636364,10,LIFE_old,381
0,0.15151515151515152,0.45454545454545453,0.6666666666666666,10,LIFE_old,382
0,0.18181818181818182,0.5454545454545454,0.7272727272727273,10,LIFE_old,383
0,0.09090909090909091,0.3939393939393939,0.5151515151515151,10,LIFE_old,384
0,0.30303030303030304,0.6363636363636364,0.8181818181818182,10,LIFE_old,385
0,0.21212121212121213,0.5757575757575758,0.7272727272727273,10,LIFE_old,386
0,0.24242424242424243,0.5454545454545454,0.6666666666666666,10,LIFE_old,387
0,0.21212121212121213,0.5454545454545454,0.6363636363636364,10,LIFE_old,388
0,0.12121212121212122,0.48484848484848486,0.6363636363636364,10,LIFE_old,389
0,0.12121212121212122,0.45454545454545453,0.6666666666666666,10,LIFE_old,390
0,0.15151515151515152,0.45454545454545453,0.6666666666666666,10,LIFE_old,391
0,0.15151515151515152,0.45454545454545453,0.5757575757575758,10,LIFE_old,392
0,0.18181818181818182,0.5757575757575758,0.7575757575757576,10,LIFE_old,393
0,0.18181818181818182,0.48484848484848486,0.6060606060606061,10,LIFE_old,394
0,0.21212121212121213,0.5757575757575758,0.6666666666666666,10,LIFE_old,395
0,0.18181818181818182,0.45454545454545453,0.6666666666666666,10,LIFE_old,396
0,0.15151515151515152,0.45454545454545453,0.48484848484848486,10,LIFE_old,397
0,0.21212121212121213,0.45454545454545453,0.48484848484848486,10,LIFE_old,398
0,0.24242424242424243,0.48484848484848486,0.5151515151515151,10,LIFE_old,399
0,0.21212121212121213,0.5454545454545454,0.696969696969697,10,LIFE_old,400
0,0.18181818181818182,0.5151515151515151,0.6666666666666666,10,LIFE_old,401
0,0.21212121212121213,0.42424242424242425,0.6060606060606061,10,LIFE_old,402
0,0.21212121212121213,0.5151515151515151,0.6666666666666666,10,LIFE_old,403
0,0.09090909090909091,0.5454545454545454,0.6666666666666666,10,LIFE_old,404
0,0.18181818181818182,0.5151515151515151,0.6060606060606061,10,LIFE_old,405
0,0.15151515151515152,0.45454545454545453,0.6060606060606061,10,LIFE_old,406
0,0.15151515151515152,0.45454545454545453,0.6060606060606061,10,LIFE_old,407
0,0.15151515151515152,0.5151515151515151,0.7575757575757576,10,LIFE_old,408
0,0.21212121212121213,0.5151515151515151,0.6666666666666666,10,LIFE_old,409
0,0.12121212121212122,0.42424242424242425,0.5757575757575758,10,LIFE_old,410
0,0.15151515151515152,0.5757575757575758,0.6363636363636364,10,LIFE_old,411
0,0.21212121212121213,0.6363636363636364,0.7272727272727273,10,LIFE_old,412
0,0.18181818181818182,0.48484848484848486,0.5757575757575758,10,LIFE_old,413
0,0.18181818181818182,0.36363636363636365,0.45454545454545453,10,LIFE_old,414
0,0.18181818181818182,0.42424242424242425,0.5757575757575758,10,LIFE_old,415
0,0.15151515151515152,0.5454545454545454,0.6666666666666666,10,LIFE_old,416
0,0.21212121212121213,0.5151515151515151,0.6666666666666666,10,LIFE_old,417
0,0.15151515151515152,0.48484848484848486,0.5757575757575758,10,LIFE_old,418
0,0.15151515151515152,0.45454545454545453,0.5757575757575758,10,LIFE_old,419
0,0.21212121212121213,0.5454545454545454,0.5454545454545454,10,LIFE_old,420
0,0.15151515151515152,0.42424242424242425,0.6060606060606061,10,LIFE_old,421
0,0.24242424242424243,0.6060606060606061,0.7272727272727273,10,LIFE_old,422
0,0.21212121212121213,0.45454545454545453,0.696969696969697,10,LIFE_old,423
0,0.18181818181818182,0.3939393939393939,0.6060606060606061,10,LIFE_old,424
0,0.24242424242424243,0.6363636363636364,0.7878787878787878,10,LIFE_old,425
0,0.09090909090909091,0.36363636363636365,0.6363636363636364,10,LIFE_old,426
0,0.21212121212121213,0.45454545454545453,0.6363636363636364,10,LIFE_old,427
0,0.2727272727272727,0.48484848484848486,0.5757575757575758,10,LIFE_old,428
0,0.18181818181818182,0.48484848484848486,0.6060606060606061,10,LIFE_old,429
0,0.2727272727272727,0.5757575757575758,0.7272727272727273,10,LIFE_old,430
0,0.09090909090909091,0.3939393939393939,0.48484848484848486,10,LIFE_old,431
0,0.2727272727272727,0.6060606060606061,0.6666666666666666,10,LIFE_old,432
0,0.15151515151515152,0.6363636363636364,0.7575757575757576,10,LIFE_old,433
0,0.2727272727272727,0.6060606060606061,0.6666666666666666,10,LIFE_old,434
0,0.09090909090909091,0.42424242424242425,0.6363636363636364,10,LIFE_old,435
0,0.24242424242424243,0.6060606060606061,0.6666666666666666,10,LIFE_old,436
0,0.15151515151515152,0.48484848484848486,0.6060606060606061,10,LIFE_old,437
0,0.15151515151515152,0.5151515151515151,0.6363636363636364,10,LIFE_old,438
0,0.18181818181818182,0.48484848484848486,0.6666666666666666,10,LIFE_old,439
0,0.09090909090909091,0.36363636363636365,0.5757575757575758,10,LIFE_old,440
0,0.15151515151515152,0.45454545454545453,0.6363636363636364,10,LIFE_old,441
0,0.09090909090909091,0.3939393939393939,0.5757575757575758,10,LIFE_old,442
0,0.2727272727272727,0.5454545454545454,0.6666666666666666,10,LIFE_old,443
0,0.24242424242424243,0.48484848484848486,0.6060606060606061,10,LIFE_old,444
0,0.18181818181818182,0.42424242424242425,0.6060606060606061,10,LIFE_old,445
0,0.09090909090909091,0.42424242424242425,0.6363636363636364,10,LIFE_old,446
0,0.18181818181818182,0.5151515151515151,0.696969696969697,10,LIFE_old,447
0,0.18181818181818182,0.6666666666666666,0.7272727272727273,10,LIFE_old,448
0,0.21212121212121213,0.5454545454545454,0.7272727272727273,10,LIFE_old,449
0,0.15151515151515152,0.6060606060606061,0.7272727272727273,10,LIFE_old,450
0,0.12121212121212122,0.5151515151515151,0.5757575757575758,10,LIFE_old,451
0,0.09090909090909091,0.3939393939393939,0.5151515151515151,10,LIFE_old,452
0,0.18181818181818182,0.5454545454545454,0.6363636363636364,10,LIFE_old,453
0,0.15151515151515152,0.48484848484848486,0.6666666666666666,10,LIFE_old,454
0,0.21212121212121213,0.5454545454545454,0.6666666666666666,10,LIFE_old,455
0,0.09090909090909091,0.3333333333333333,0.48484848484848486,10,LIFE_old,456
0,0.09090909090909091,0.42424242424242425,0.5757575757575758,10,LIFE_old,457
0,0.18181818181818182,0.5757575757575758,0.6666666666666666,10,LIFE_old,458
0,0.21212121212121213,0.5151515151515151,0.696969696969697,10,LIFE_old,459
0,0.15151515151515152,0.48484848484848486,0.6060606060606061,10,LIFE_old,460
0,0.18181818181818182,0.5151515151515151,0.6363636363636364,10,LIFE_old,461
0,0.12121212121212122,0.45454545454545453,0.5757575757575758,10,LIFE_old,462
0,0.2727272727272727,0.5757575757575758,0.6363636363636364,10,LIFE_old,463
0,0.21212121212121213,0.5454545454545454,0.6666666666666666,10,LIFE_old,464
0,0.15151515151515152,0.36363636363636365,0.6666666666666666,10,LIFE_old,465
0,0.21212121212121213,0.45454545454545453,0.5757575757575758,10,LIFE_old,466
0,0.15151515151515152,0.5757575757575758,0.6666666666666666,10,LIFE_old,467
0,0.18181818181818182,0.48484848484848486,0.6666666666666666,10,LIFE_old,468
0,0.15151515151515152,0.5454545454545454,0.6666666666666666,10,LIFE_old,469
0,0.12121212121212122,0.3939393939393939,0.5454545454545454,10,LIFE_old,470
0,0.18181818181818182,0.42424242424242425,0.6060606060606061,10,LIFE_old,471
0,0.21212121212121213,0.48484848484848486,0.6060606060606061,10,LIFE_old,472
0,0.15151515151515152,0.3939393939393939,0.6363636363636364,10,LIFE_old,473
0,0.09090909090909091,0.36363636363636365,0.48484848484848486,10,LIFE_old,474
0,0.18181818181818182,0.5454545454545454,0.696969696969697,10,LIFE_old,475
0,0.24242424242424243,0.6666666666666666,0.696969696969697,10,LIFE_old,476
0,0.12121212121212122,0.48484848484848486,0.5454545454545454,10,LIFE_old,477
0,0.15151515151515152,0.5151515151515151,0.6666666666666666,10,LIFE_old,478
0,0.21212121212121213,0.6060606060606061,0.7575757575757576,10,LIFE_old,479
0,0.15151515151515152,0.5454545454545454,0.7272727272727273,10,LIFE_old,480
0,0.24242424242424243,0.5454545454545454,0.6666666666666666,10,LIFE_old,481
0,0.15151515151515152,0.5454545454545454,0.6666666666666666,10,LIFE_old,482
0,0.18181818181818182,0.5757575757575758,0.7272727272727273,10,LIFE_old,483
0,0.12121212121212122,0.48484848484848486,0.5757575757575758,10,LIFE_old,484
0,0.21212121212121213,0.6363636363636364,0.7575757575757576,10,LIFE_old,485
0,0.21212121212121213,0.48484848484848486,0.6060606060606061,10,LIFE_old,486
0,0.24242424242424243,0.5151515151515151,0.696969696969697,10,LIFE_old,487
0,0.21212121212121213,0.48484848484848486,0.6060606060606061,10,LIFE_old,488
0,0.24242424242424243,0.5454545454545454,0.6363636363636364,10,LIFE_old,489
0,0.18181818181818182,0.5454545454545454,0.6666666666666666,10,LIFE_old,490
0,0.24242424242424243,0.6363636363636364,0.696969696969697,10,LIFE_old,491
0,0.12121212121212122,0.45454545454545453,0.696969696969697,10,LIFE_old,492
0,0.15151515151515152,0.45454545454545453,0.6060606060606061,10,LIFE_old,493
0,0.24242424242424243,0.5454545454545454,0.6666666666666666,10,LIFE_old,494
0,0.21212121212121213,0.5454545454545454,0.6363636363636364,10,LIFE_old,495
0,0.21212121212121213,0.5454545454545454,0.6666666666666666,10,LIFE_old,496
0,0.21212121212121213,0.5151515151515151,0.5757575757575758,10,LIFE_old,497
0,0.18181818181818182,0.5151515151515151,0.6666666666666666,10,LIFE_old,498
0,0.18181818181818182,0.45454545454545453,0.6363636363636364,10,LIFE_old,499
0,0.30303030303030304,0.6363636363636364,0.7575757575757576,20,LIFE_old,0
0,0.2727272727272727,0.5757575757575758,0.7272727272727273,20,LIFE_old,1
0,0.15151515151515152,0.45454545454545453,0.5757575757575758,20,LIFE_old,2
0,0.21212121212121213,0.5151515151515151,0.7575757575757576,20,LIFE_old,3
0,0.2727272727272727,0.5757575757575758,0.6666666666666666,20,LIFE_old,4
0,0.24242424242424243,0.5454545454545454,0.7272727272727273,20,LIFE_old,5
0,0.18181818181818182,0.5454545454545454,0.6666666666666666,20,LIFE_old,6
0,0.21212121212121213,0.42424242424242425,0.6666666666666666,20,LIFE_old,7
0,0.21212121212121213,0.5757575757575758,0.6363636363636364,20,LIFE_old,8
0,0.18181818181818182,0.42424242424242425,0.6363636363636364,20,LIFE_old,9
0,0.12121212121212122,0.45454545454545453,0.6666666666666666,20,LIFE_old,10
0,0.30303030303030304,0.6060606060606061,0.696969696969697,20,LIFE_old,11
0,0.30303030303030304,0.5757575757575758,0.696969696969697,20,LIFE_old,12
0,0.12121212121212122,0.3939393939393939,0.5454545454545454,20,LIFE_old,13
0,0.21212121212121213,0.5454545454545454,0.6666666666666666,20,LIFE_old,14
0,0.18181818181818182,0.48484848484848486,0.6060606060606061,20,LIFE_old,15
0,0.30303030303030304,0.6060606060606061,0.7272727272727273,20,LIFE_old,16
0,0.24242424242424243,0.5454545454545454,0.5757575757575758,20,LIFE_old,17
0,0.3333333333333333,0.6363636363636364,0.7575757575757576,20,LIFE_old,18
0,0.24242424242424243,0.5151515151515151,0.6060606060606061,20,LIFE_old,19
0,0.15151515151515152,0.5454545454545454,0.6666666666666666,20,LIFE_old,20
0,0.18181818181818182,0.5151515151515151,0.6363636363636364,20,LIFE_old,21
0,0.2727272727272727,0.5454545454545454,0.7575757575757576,20,LIFE_old,22
0,0.3333333333333333,0.5454545454545454,0.6363636363636364,20,LIFE_old,23
0,0.12121212121212122,0.45454545454545453,0.5454545454545454,20,LIFE_old,24
0,0.24242424242424243,0.5454545454545454,0.6666666666666666,20,LIFE_old,25
0,0.18181818181818182,0.45454545454545453,0.6666666666666666,20,LIFE_old,26
0,0.15151515151515152,0.3939393939393939,0.5454545454545454,20,LIFE_old,27
0,0.2727272727272727,0.6363636363636364,0.696969696969697,20,LIFE_old,28
0,0.21212121212121213,0.5151515151515151,0.6666666666666666,20,LIFE_old,29
0,0.12121212121212122,0.5151515151515151,0.6666666666666666,20,LIFE_old,30
0,0.21212121212121213,0.5454545454545454,0.7272727272727273,20,LIFE_old,31
0,0.24242424242424243,0.48484848484848486,0.6363636363636364,20,LIFE_old,32
0,0.15151515151515152,0.48484848484848486,0.696969696969697,20,LIFE_old,33
0,0.24242424242424243,0.48484848484848486,0.696969696969697,20,LIFE_old,34
0,0.18181818181818182,0.48484848484848486,0.696969696969697,20,LIFE_old,35
0,0.2727272727272727,0.5151515151515151,0.696969696969697,20,LIFE_old,36
0,0.24242424242424243,0.5757575757575758,0.7272727272727273,20,LIFE_old,37
0,0.15151515151515152,0.3939393939393939,0.6363636363636364,20,LIFE_old,38
0,0.2727272727272727,0.5757575757575758,0.7272727272727273,20,LIFE_old,39
0,0.09090909090909091,0.42424242424242425,0.5454545454545454,20,LIFE_old,40
0,0.12121212121212122,0.45454545454545453,0.6363636363636364,20,LIFE_old,41
0,0.18181818181818182,0.48484848484848486,0.6363636363636364,20,LIFE_old,42
0,0.18181818181818182,0.48484848484848486,0.696969696969697,20,LIFE_old,43
0,0.15151515151515152,0.5454545454545454,0.6666666666666666,20,LIFE_old,44
0,0.18181818181818182,0.5151515151515151,0.6060606060606061,20,LIFE_old,45
0,0.21212121212121213,0.5757575757575758,0.7272727272727273,20,LIFE_old,46
0,0.21212121212121213,0.6060606060606061,0.696969696969697,20,LIFE_old,47
0,0.24242424242424243,0.5454545454545454,0.7272727272727273,20,LIFE_old,48
0,0.18181818181818182,0.48484848484848486,0.6666666666666666,20,LIFE_old,49
0,0.24242424242424243,0.6363636363636364,0.7272727272727273,20,LIFE_old,50
0,0.18181818181818182,0.5454545454545454,0.7272727272727273,20,LIFE_old,51
0,0.21212121212121213,0.5454545454545454,0.6363636363636364,20,LIFE_old,52
0,0.15151515151515152,0.3939393939393939,0.45454545454545453,20,LIFE_old,53
0,0.18181818181818182,0.48484848484848486,0.6363636363636364,20,LIFE_old,54
0,0.24242424242424243,0.6363636363636364,0.7575757575757576,20,LIFE_old,55
0,0.30303030303030304,0.5454545454545454,0.6363636363636364,20,LIFE_old,56
0,0.21212121212121213,0.48484848484848486,0.7575757575757576,20,LIFE_old,57
0,0.15151515151515152,0.5454545454545454,0.6666666666666666,20,LIFE_old,58
0,0.21212121212121213,0.6060606060606061,0.6363636363636364,20,LIFE_old,59
0,0.24242424242424243,0.5757575757575758,0.6666666666666666,20,LIFE_old,60
0,0.15151515151515152,0.5151515151515151,0.6666666666666666,20,LIFE_old,61
0,0.24242424242424243,0.48484848484848486,0.6363636363636364,20,LIFE_old,62
0,0.15151515151515152,0.5151515151515151,0.6060606060606061,20,LIFE_old,63
0,0.15151515151515152,0.48484848484848486,0.5454545454545454,20,LIFE_old,64
0,0.24242424242424243,0.45454545454545453,0.6666666666666666,20,LIFE_old,65
0,0.2727272727272727,0.5454545454545454,0.6060606060606061,20,LIFE_old,66
0,0.18181818181818182,0.5151515151515151,0.6363636363636364,20,LIFE_old,67
0,0.21212121212121213,0.5454545454545454,0.6363636363636364,20,LIFE_old,68
0,0.24242424242424243,0.5151515151515151,0.7272727272727273,20,LIFE_old,69
0,0.2727272727272727,0.6060606060606061,0.7575757575757576,20,LIFE_old,70
0,0.12121212121212122,0.3333333333333333,0.5757575757575758,20,LIFE_old,71
0,0.09090909090909091,0.42424242424242425,0.5757575757575758,20,LIFE_old,72
0,0.24242424242424243,0.5151515151515151,0.6666666666666666,20,LIFE_old,73
0,0.15151515151515152,0.3939393939393939,0.5454545454545454,20,LIFE_old,74
0,0.15151515151515152,0.48484848484848486,0.6060606060606061,20,LIFE_old,75
0,0.2727272727272727,0.48484848484848486,0.6060606060606061,20,LIFE_old,76
0,0.21212121212121213,0.5151515151515151,0.6060606060606061,20,LIFE_old,77
0,0.30303030303030304,0.5757575757575758,0.696969696969697,20,LIFE_old,78
0,0.18181818181818182,0.48484848484848486,0.6666666666666666,20,LIFE_old,79
0,0.15151515151515152,0.5454545454545454,0.6666666666666666,20,LIFE_old,80
0,0.24242424242424243,0.5757575757575758,0.6666666666666666,20,LIFE_old,81
0,0.18181818181818182,0.5151515151515151,0.6666666666666666,20,LIFE_old,82
0,0.18181818181818182,0.5454545454545454,0.7272727272727273,20,LIFE_old,83
0,0.15151515151515152,0.45454545454545453,0.6666666666666666,20,LIFE_old,84
0,0.2727272727272727,0.6363636363636364,0.696969696969697,20,LIFE_old,85
0,0.12121212121212122,0.36363636363636365,0.5757575757575758,20,LIFE_old,86
0,0.24242424242424243,0.5454545454545454,0.7272727272727273,20,LIFE_old,87
0,0.24242424242424243,0.5151515151515151,0.6666666666666666,20,LIFE_old,88
0,0.15151515151515152,0.48484848484848486,0.5757575757575758,20,LIFE_old,89
0,0.24242424242424243,0.6060606060606061,0.7272727272727273,20,LIFE_old,90
0,0.2727272727272727,0.48484848484848486,0.6363636363636364,20,LIFE_old,91
0,0.21212121212121213,0.5454545454545454,0.5454545454545454,20,LIFE_old,92
0,0.30303030303030304,0.5151515151515151,0.6060606060606061,20,LIFE_old,93
0,0.21212121212121213,0.6060606060606061,0.696969696969697,20,LIFE_old,94
0,0.24242424242424243,0.5757575757575758,0.6363636363636364,20,LIFE_old,95
0,0.18181818181818182,0.45454545454545453,0.6666666666666666,20,LIFE_old,96
0,0.24242424242424243,0.5151515151515151,0.7272727272727273,20,LIFE_old,97
0,0.21212121212121213,0.5757575757575758,0.696969696969697,20,LIFE_old,98
0,0.21212121212121213,0.5151515151515151,0.6363636363636364,20,LIFE_old,99
0,0.2727272727272727,0.5454545454545454,0.7272727272727273,20,LIFE_old,100
0,0.24242424242424243,0.48484848484848486,0.5757575757575758,20,LIFE_old,101
0,0.24242424242424243,0.5757575757575758,0.7575757575757576,20,LIFE_old,102
